ID,Category,Question,Weight,Type
BQ001,Business Quality,Years in Business,5,number
BQ002,Business Quality,Revenue,5,currency
BQ003,Business Quality,Revenue Growth %,4,percent
BQ004,Business Quality,EBITDA,5,currency
BQ005,Business Quality,EBITDA Margin %,4,percent
BQ006,Business Quality,Free Cash Flow,5,currency
BQ007,Business Quality,Debt,4,currency
BQ008,Business Quality,Debt to EBITDA,5,number
BQ009,Business Quality,Customer Concentration %,4,percent
BQ010,Business Quality,Recurring Revenue %,4,percent
